2024-03-04 17:10:18,146 INFO    StreamThr :7997 [internal.py:wandb_internal():86] W&B internal server running at pid: 7997, started at: 2024-03-04 17:10:18.146027
2024-03-04 17:10:18,147 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status
2024-03-04 17:10:18,149 INFO    WriterThread:7997 [datastore.py:open_for_write():87] open: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/run-n9g74l66.wandb
2024-03-04 17:10:18,149 DEBUG   SenderThread:7997 [sender.py:send():382] send: header
2024-03-04 17:10:18,149 DEBUG   SenderThread:7997 [sender.py:send():382] send: run
2024-03-04 17:10:18,499 INFO    SenderThread:7997 [dir_watcher.py:__init__():211] watching files in: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files
2024-03-04 17:10:18,499 INFO    SenderThread:7997 [sender.py:_start_run_threads():1136] run started: n9g74l66 with start time 1709568617.222795
2024-03-04 17:10:18,509 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: check_version
2024-03-04 17:10:18,509 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: check_version
2024-03-04 17:10:18,575 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: run_start
2024-03-04 17:10:18,576 DEBUG   HandlerThread:7997 [system_info.py:__init__():27] System info init
2024-03-04 17:10:18,576 DEBUG   HandlerThread:7997 [system_info.py:__init__():42] System info init done
2024-03-04 17:10:18,576 INFO    HandlerThread:7997 [system_monitor.py:start():194] Starting system monitor
2024-03-04 17:10:18,576 INFO    SystemMonitor:7997 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-04 17:10:18,577 INFO    HandlerThread:7997 [system_monitor.py:probe():214] Collecting system info
2024-03-04 17:10:18,577 INFO    SystemMonitor:7997 [interfaces.py:start():190] Started cpu monitoring
2024-03-04 17:10:18,578 INFO    SystemMonitor:7997 [interfaces.py:start():190] Started disk monitoring
2024-03-04 17:10:18,578 INFO    SystemMonitor:7997 [interfaces.py:start():190] Started gpu monitoring
2024-03-04 17:10:18,579 INFO    SystemMonitor:7997 [interfaces.py:start():190] Started memory monitoring
2024-03-04 17:10:18,579 INFO    SystemMonitor:7997 [interfaces.py:start():190] Started network monitoring
2024-03-04 17:10:18,626 DEBUG   HandlerThread:7997 [system_info.py:probe():151] Probing system
2024-03-04 17:10:18,627 DEBUG   HandlerThread:7997 [system_info.py:_probe_git():136] Probing git
2024-03-04 17:10:18,639 DEBUG   HandlerThread:7997 [system_info.py:_probe_git():144] Probing git done
2024-03-04 17:10:18,639 DEBUG   HandlerThread:7997 [system_info.py:probe():199] Probing system done
2024-03-04 17:10:18,639 DEBUG   HandlerThread:7997 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-97-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2024-03-04T16:10:18.626552', 'startedAt': '2024-03-04T16:10:17.221009', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'scripts/hyper_parameter_tuning.py', 'codePathLocal': 'scripts/hyper_parameter_tuning.py', 'codePath': 'scripts/hyper_parameter_tuning.py', 'git': {'remote': 'git@github.com:mgomezandreu/plr-exercise.git', 'commit': 'a060e8f4c2dbaf6383095053dabbccd9ae6bfdfa'}, 'email': 'mario-gomez-andreu@outlook.com', 'root': '/home/mario/Projects/PLR/plr-exercise', 'host': 'moore', 'username': 'mario', 'executable': '/home/mario/venv/plr/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2222.9471875, 'min': 2200.0, 'max': 3800.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2322.391, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3800.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 61.448143005371094}}, 'gpu': 'NVIDIA GeForce RTX 3060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060', 'memory_total': 12884901888}], 'memory': {'total': 31.217880249023438}}
2024-03-04 17:10:18,639 INFO    HandlerThread:7997 [system_monitor.py:probe():224] Finished collecting system info
2024-03-04 17:10:18,639 INFO    HandlerThread:7997 [system_monitor.py:probe():227] Publishing system info
2024-03-04 17:10:18,640 INFO    HandlerThread:7997 [system_monitor.py:probe():229] Finished publishing system info
2024-03-04 17:10:18,640 DEBUG   SenderThread:7997 [sender.py:send():382] send: files
2024-03-04 17:10:18,640 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-03-04 17:10:18,645 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: python_packages
2024-03-04 17:10:18,645 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: python_packages
2024-03-04 17:10:18,645 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: stop_status
2024-03-04 17:10:18,645 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: stop_status
2024-03-04 17:10:18,647 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-04 17:10:18,798 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-04 17:10:18,841 DEBUG   SenderThread:7997 [sender.py:send():382] send: telemetry
2024-03-04 17:10:18,841 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: log_artifact
2024-03-04 17:10:19,243 INFO    wandb-upload_0:7997 [upload_job.py:push():131] Uploaded file /tmp/tmpcnzcaqmwwandb/t0qsii6v-wandb-metadata.json
2024-03-04 17:10:19,310 INFO    SenderThread:7997 [sender.py:send_request_log_artifact():1470] logged artifact source-plr_exercise-scripts_hyper_parameter_tuning.py - {'id': 'QXJ0aWZhY3Q6NzQwMzM5NjYx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NTIyNjQ1Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzQwMzM5NjYx', 'versionIndex': 0}}}
2024-03-04 17:10:19,500 INFO    Thread-891:7997 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/requirements.txt
2024-03-04 17:10:19,500 INFO    Thread-891:7997 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/output.log
2024-03-04 17:10:19,500 INFO    Thread-891:7997 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/wandb-metadata.json
2024-03-04 17:10:21,500 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/output.log
2024-03-04 17:10:23,200 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 17:10:23,500 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/output.log
2024-03-04 17:10:25,500 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/output.log
2024-03-04 17:10:28,813 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 17:10:31,045 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 17:10:31,045 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 17:10:31,046 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 17:10:31,047 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 17:10:31,502 INFO    Thread-891:7997 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/wandb-summary.json
2024-03-04 17:10:32,002 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 17:10:32,002 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 17:10:32,002 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 17:10:32,003 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 17:10:32,502 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/wandb-summary.json
2024-03-04 17:10:33,502 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/output.log
2024-03-04 17:10:33,645 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: stop_status
2024-03-04 17:10:33,645 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-04 17:10:33,646 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: stop_status
2024-03-04 17:10:33,835 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 17:10:35,503 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/output.log
2024-03-04 17:10:37,504 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/output.log
2024-03-04 17:10:39,083 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 17:10:39,504 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/output.log
2024-03-04 17:10:44,083 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 17:10:44,300 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 17:10:44,301 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 17:10:44,301 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 17:10:44,302 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 17:10:44,505 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/wandb-summary.json
2024-03-04 17:10:45,230 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: partial_history
2024-03-04 17:10:45,231 DEBUG   SenderThread:7997 [sender.py:send():382] send: history
2024-03-04 17:10:45,231 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: summary_record
2024-03-04 17:10:45,231 INFO    SenderThread:7997 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-04 17:10:45,506 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/wandb-summary.json
2024-03-04 17:10:47,506 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/output.log
2024-03-04 17:10:48,645 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: stop_status
2024-03-04 17:10:48,645 DEBUG   SenderThread:7997 [sender.py:send_request():409] send_request: stop_status
2024-03-04 17:10:48,646 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-04 17:10:49,134 DEBUG   HandlerThread:7997 [handler.py:handle_request():146] handle_request: status_report
2024-03-04 17:10:49,506 INFO    Thread-891:7997 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mario/Projects/PLR/plr-exercise/wandb/run-20240304_171017-n9g74l66/files/config.yaml
